,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
33,html-keyboard-response,33,709040,0.0-33.0,830.1000000238419,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=818.3465 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=462.1365 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=662.0735000000001 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=305.8635 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Xq8bjXrrhlzUejY6,,,False,True,True,120.21,4.0,433.412,78.1365,2.6,1.0,0.0,,,,22
34,html-keyboard-response,34,709570,0.0-34.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=818.3465 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=462.1365 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=662.0735000000001 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=305.8635 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
35,html-keyboard-response,35,709732,0.0-35.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=499.79 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=570.8231818181819 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=455.0331818181818 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=428.7568181818182 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=312.9668181818182 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""499.79,384 504.0113786765917,399.0069452944121 495.56862132340837,399.0069452944121"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
36,html-keyboard-response,36,710585,0.0-36.0,844.3999999761581,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=570.8231818181819 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=455.0331818181818 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=428.7568181818182 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=312.9668181818182 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""499.79,384 504.0113786765917,399.0069452944121 495.56862132340837,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Xq8bjXrrhlzUejY6,,,True,False,True,120.21,4.0,433.412,71.03318181818182,2.36,1.0,0.0,,,,22
37,html-keyboard-response,37,711105,0.0-37.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=570.8231818181819 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=455.0331818181818 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=428.7568181818182 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=312.9668181818182 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""499.79,384 504.0113786765917,399.0069452944121 495.56862132340837,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
38,html-keyboard-response,38,711283,0.0-38.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.21 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.7856198347108 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=448.5756198347107 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=675.6343801652893 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=319.4243801652893 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
39,html-keyboard-response,39,712408,0.0-39.0,1115.399999976158,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=804.7856198347108 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=448.5756198347107 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=675.6343801652893 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=319.4243801652893 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,Xq8bjXrrhlzUejY6,,,False,False,True,120.21,4.0,433.412,64.57561983471074,2.15,1.0,0.0,,,,22
40,html-keyboard-response,40,712929,0.0-40.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=804.7856198347108 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=448.5756198347107 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=675.6343801652893 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=319.4243801652893 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
41,html-keyboard-response,41,713103,0.0-41.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.21 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=824.158305785124 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=467.948305785124 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=656.2616942148761 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=300.051694214876 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
42,html-keyboard-response,42,713944,0.0-42.0,838.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=824.158305785124 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=467.948305785124 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=656.2616942148761 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=300.051694214876 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Xq8bjXrrhlzUejY6,,,False,False,True,120.21,4.0,433.412,83.94830578512396,2.79,1.0,0.0,,,,22
43,html-keyboard-response,43,714457,0.0-43.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=824.158305785124 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=467.948305785124 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=656.2616942148761 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=300.051694214876 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
44,html-keyboard-response,44,714623,0.0-44.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=499.79 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=583.738305785124 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=467.948305785124 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=415.84169421487604 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=300.051694214876 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""499.79,384 504.0113786765917,399.0069452944121 495.56862132340837,399.0069452944121"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
45,html-keyboard-response,45,715391,0.0-45.0,754.2999999523163,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=583.738305785124 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=467.948305785124 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=415.84169421487604 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=300.051694214876 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""499.79,384 504.0113786765917,399.0069452944121 495.56862132340837,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Xq8bjXrrhlzUejY6,,,True,False,True,120.21,4.0,433.412,83.94830578512396,2.79,1.0,0.0,,,,22
46,html-keyboard-response,46,715914,0.0-46.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=583.738305785124 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=467.948305785124 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=415.84169421487604 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=300.051694214876 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""499.79,384 504.0113786765917,399.0069452944121 495.56862132340837,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
47,html-keyboard-response,47,716084,0.0-47.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.21 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=824.158305785124 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=467.948305785124 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=656.2616942148761 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=300.051694214876 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
48,html-keyboard-response,48,716857,0.0-48.0,768.1000000238419,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=824.158305785124 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=467.948305785124 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=656.2616942148761 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=300.051694214876 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Xq8bjXrrhlzUejY6,,,False,True,True,120.21,4.0,433.412,83.94830578512396,2.79,1.0,0.0,,,,22
49,html-keyboard-response,49,717370,0.0-49.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=824.158305785124 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=467.948305785124 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=656.2616942148761 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=300.051694214876 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
50,html-keyboard-response,50,717525,0.0-50.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.21 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=816.52664162284 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=460.31664162283994 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=663.8933583771601 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=307.68335837716006 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
51,html-keyboard-response,51,718166,0.0-51.0,636.7000000476837,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=816.52664162284 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=460.31664162283994 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=663.8933583771601 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=307.68335837716006 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Xq8bjXrrhlzUejY6,,,False,True,True,120.21,4.0,433.412,76.31664162283997,2.54,1.0,0.0,,,,22
52,html-keyboard-response,52,718676,0.0-52.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=816.52664162284 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=460.31664162283994 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=663.8933583771601 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=307.68335837716006 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,368.9930547055879 735.9886213234084,368.9930547055879"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
53,html-keyboard-response,53,718862,0.0-53.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=499.79 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=569.1687651116727 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=453.3787651116727 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=430.41123488832733 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=314.6212348883273 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""499.79,384 504.0113786765917,399.0069452944121 495.56862132340837,399.0069452944121"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
54,html-keyboard-response,54,719487,0.0-54.0,618.7999999523163,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=569.1687651116727 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=453.3787651116727 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=430.41123488832733 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=314.6212348883273 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""499.79,384 504.0113786765917,399.0069452944121 495.56862132340837,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Xq8bjXrrhlzUejY6,,,True,False,True,120.21,4.0,433.412,69.37876511167269,2.31,1.0,0.0,,,,22
55,html-keyboard-response,55,720003,0.0-55.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=569.1687651116727 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=453.3787651116727 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=430.41123488832733 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=499.79 cy=314.6212348883273 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""499.79,384 504.0113786765917,399.0069452944121 495.56862132340837,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
56,html-keyboard-response,56,720170,0.0-56.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=740.21 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.2816046469752 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=447.0716046469752 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=677.1383953530249 cy=384 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=320.9283953530248 r=15.00694529441209 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
57,html-keyboard-response,57,720918,0.0-57.0,742.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.2816046469752 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=447.0716046469752 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=677.1383953530249 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=320.9283953530248 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Xq8bjXrrhlzUejY6,,,False,False,True,120.21,4.0,433.412,63.07160464697517,2.1,1.0,0.0,,,,22
58,html-keyboard-response,58,721431,0.0-58.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=10.504861706088462 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.2816046469752 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=447.0716046469752 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=677.1383953530249 cy=384 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=740.21 cy=320.9283953530248 r=15.00694529441209 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""740.21,384 744.4313786765916,399.0069452944121 735.9886213234084,399.0069452944121"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
