"trial_type","trial_index","time_elapsed","internal_node_id","rt","response","success","stimulus","start_time","start_time_unix","item_width_mm","item_height_mm","item_width_px","px2mm","view_dist_mm","item_width_deg","px2deg","win_width_deg","win_height_deg","trialType","correct","participantID","criticalSpacing","criticalSpacing_deg","isLeft","isUp","isEccen4","eccentricity","eccentricity_deg","viewingDistanceMean","critical_spacing","critical_spacing_deg","crowding_session","correctRate","viewDistance_1","viewDistance_2","viewDistance_3"
"html-keyboard-response","47","382411","0.0-47.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=807.04 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=905.9132944684325 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=482.87329446843256 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=708.1667055315675 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=285.12670553156744 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""807.04,384 813.6082132894651,407.3499112656291 800.4717867105348,407.3499112656291"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","48","382989","0.0-48.0","573.9000000953674","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=905.9132944684325 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=482.87329446843256 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=708.1667055315675 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=285.12670553156744 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""807.04,384 813.6082132894651,407.3499112656291 800.4717867105348,407.3499112656291"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","camCLejcQHRkqCBz","","","false","false","false","187.04","4","601.7860000000001","98.87329446843255","2.11","1","0","","",""
"html-keyboard-response","49","383351","0.0-49.0","359","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=905.9132944684325 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=482.87329446843256 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=708.1667055315675 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=285.12670553156744 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""807.04,384 813.6082132894651,407.3499112656291 800.4717867105348,407.3499112656291"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","50","383511","0.0-50.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=432.96000000000004 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=522.8448131531205 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=473.8848131531205 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=343.07518684687955 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=294.1151868468795 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","51","386575","0.0-51.0","3060.7999999523163","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=522.8448131531205 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=473.8848131531205 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=343.07518684687955 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=294.1151868468795 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","camCLejcQHRkqCBz","","","true","true","false","187.04","4","601.7860000000001","89.88481315312049","1.92","1","0","","",""
"html-keyboard-response","52","387088","0.0-52.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=522.8448131531205 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=473.8848131531205 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=343.07518684687955 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=294.1151868468795 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","53","387245","0.0-53.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=807.04 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=888.7534665028368 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=465.7134665028368 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=725.3265334971632 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=302.2865334971632 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""807.04,384 813.6082132894651,407.3499112656291 800.4717867105348,407.3499112656291"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","54","387819","0.0-54.0","569.7000000476837","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=888.7534665028368 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=465.7134665028368 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=725.3265334971632 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=302.2865334971632 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""807.04,384 813.6082132894651,407.3499112656291 800.4717867105348,407.3499112656291"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","camCLejcQHRkqCBz","","","false","false","false","187.04","4","601.7860000000001","81.71346650283681","1.74","1","0","","",""
"html-keyboard-response","55","388325","0.0-55.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=888.7534665028368 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=465.7134665028368 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=725.3265334971632 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=302.2865334971632 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""807.04,384 813.6082132894651,407.3499112656291 800.4717867105348,407.3499112656291"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","56","388494","0.0-56.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=432.96000000000004 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=507.2449695480335 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=458.2849695480335 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=358.67503045196656 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=309.7150304519665 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","57","388939","0.0-57.0","442.39999997615814","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=507.2449695480335 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=458.2849695480335 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=358.67503045196656 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=309.7150304519665 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","camCLejcQHRkqCBz","","","true","true","false","187.04","4","601.7860000000001","74.28496954803346","1.59","1","0","","",""
"html-keyboard-response","58","389466","0.0-58.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=507.2449695480335 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=458.2849695480335 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=358.67503045196656 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=309.7150304519665 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","389629","0.0-59.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=807.04 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=874.5717904982122 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=451.5317904982122 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=739.5082095017877 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=316.4682095017878 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""807.04,384 813.6082132894651,407.3499112656291 800.4717867105348,407.3499112656291"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","389985","0.0-60.0","350.6999999284744","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=874.5717904982122 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=451.5317904982122 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=739.5082095017877 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=316.4682095017878 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""807.04,384 813.6082132894651,407.3499112656291 800.4717867105348,407.3499112656291"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","camCLejcQHRkqCBz","","","false","false","false","187.04","4","601.7860000000001","67.53179049821223","1.44","1","0","","",""
"html-keyboard-response","61","390489","0.0-61.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=874.5717904982122 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=451.5317904982122 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=739.5082095017877 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=807.04 cy=316.4682095017878 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""807.04,384 813.6082132894651,407.3499112656291 800.4717867105348,407.3499112656291"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","390644","0.0-62.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=432.96000000000004 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=494.3525368165566 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=445.39253681655657 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.56746318344346 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=322.60746318344343 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","391008","0.0-63.0","361.5","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=494.3525368165566 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=445.39253681655657 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.56746318344346 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=322.60746318344343 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","camCLejcQHRkqCBz","","","true","true","false","187.04","4","601.7860000000001","61.39253681655657","1.31","1","0","","",""
"html-keyboard-response","64","391480","0.0-64.0","470","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=494.3525368165566 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=445.39253681655657 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=371.56746318344346 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=322.60746318344343 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","391645","0.0-65.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=432.96000000000004 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=488.77139710596055 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=439.8113971059605 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=377.1486028940395 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=328.1886028940395 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","394030","0.0-66.0","2382.2000000476837","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=488.77139710596055 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=439.8113971059605 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=377.1486028940395 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=328.1886028940395 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","camCLejcQHRkqCBz","","","true","true","false","187.04","4","601.7860000000001","55.811397105960516","1.19","1","0","","",""
"html-keyboard-response","67","394537","0.0-67.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=488.77139710596055 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=439.8113971059605 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=377.1486028940395 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=328.1886028940395 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","394694","0.0-68.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=432.96000000000004 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=483.69763373269143 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=434.7376337326914 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=382.22236626730864 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=333.2623662673086 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","396361","0.0-69.0","1663.8999999761581","arrowup","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=483.69763373269143 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=434.7376337326914 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=382.22236626730864 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=333.2623662673086 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","camCLejcQHRkqCBz","","","true","true","false","187.04","4","601.7860000000001","50.73763373269137","1.08","1","0","","",""
"html-keyboard-response","70","396873","0.0-70.0","null","null","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=483.69763373269143 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=434.7376337326914 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=382.22236626730864 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=333.2623662673086 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,360.6500887343709 426.3917867105349,360.6500887343709"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","397026","0.0-71.0","null","null","","
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=432.96000000000004 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=479.65982253125816 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=430.6998225312581 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=386.2601774687419 cy=384 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=337.3001774687419 r=23.34991126562906 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,407.3499112656291 426.3917867105349,407.3499112656291"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","stimulus","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","397606","0.0-72.0","578.6000000238419","arrowdown","","
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.344937885940343 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=479.65982253125816 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=430.6998225312581 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=386.2601774687419 cy=384 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=432.96000000000004 cy=337.3001774687419 r=23.34991126562906 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""432.96000000000004,384 439.52821328946516,407.3499112656291 426.3917867105349,407.3499112656291"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ","","","","","","","","","","","","get_response","true","camCLejcQHRkqCBz","","","true","false","false","187.04","4","601.7860000000001","46.69982253125812","1","1","0","","",""
