,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
51,html-keyboard-response,51,173741,0.0-51.0,367.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=684.3403621269604 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=401.2703621269603 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=649.7996378730397 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=366.7296378730397 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,False,True,False,47.07,6.0,230.218,17.27036212696034,2.19,1.0,0.0,,,,20
52,html-keyboard-response,52,174252,0.0-52.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=684.3403621269604 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=401.2703621269603 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=649.7996378730397 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=366.7296378730397 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
53,html-keyboard-response,53,174409,0.0-53.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=667.07 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=682.7703292063277 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=399.7003292063276 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=651.3696707936724 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=368.2996707936724 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
54,html-keyboard-response,54,174861,0.0-54.0,452.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=682.7703292063277 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=399.7003292063276 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=651.3696707936724 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=368.2996707936724 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,False,False,False,47.07,6.0,230.218,15.70032920632758,1.99,1.0,0.0,,,,20
55,html-keyboard-response,55,175371,0.0-55.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=682.7703292063277 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=399.7003292063276 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=651.3696707936724 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=368.2996707936724 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
56,html-keyboard-response,56,175528,0.0-56.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=572.93 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=587.2030265512068 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=398.2730265512069 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=558.6569734487931 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=369.7269734487931 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""572.93,384 574.0342455466772,380.07442170434143 571.8257544533227,380.07442170434143"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
57,html-keyboard-response,57,175917,0.0-57.0,387.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=587.2030265512068 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=398.2730265512069 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=558.6569734487931 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=369.7269734487931 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""572.93,384 574.0342455466772,380.07442170434143 571.8257544533227,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,True,True,False,47.07,6.0,230.218,14.27302655120689,1.81,1.0,0.0,,,,20
58,html-keyboard-response,58,176420,0.0-58.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=587.2030265512068 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=398.2730265512069 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=558.6569734487931 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=369.7269734487931 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""572.93,384 574.0342455466772,380.07442170434143 571.8257544533227,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
59,html-keyboard-response,59,176576,0.0-59.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=667.07 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=680.0454786829154 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=396.97547868291537 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=654.0945213170847 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=371.02452131708463 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
60,html-keyboard-response,60,177062,0.0-60.0,484.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=680.0454786829154 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=396.97547868291537 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=654.0945213170847 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=371.02452131708463 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,False,True,False,47.07,6.0,230.218,12.975478682915352,1.65,1.0,0.0,,,,20
61,html-keyboard-response,61,177566,0.0-61.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=680.0454786829154 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=396.97547868291537 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=654.0945213170847 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=371.02452131708463 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
62,html-keyboard-response,62,177724,0.0-62.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=572.93 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=584.7258897117412 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=395.7958897117412 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=561.1341102882587 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=372.2041102882588 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""572.93,384 574.0342455466772,387.92557829565857 571.8257544533227,387.92557829565857"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
63,html-keyboard-response,63,178133,0.0-63.0,409.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=584.7258897117412 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=395.7958897117412 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=561.1341102882587 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=372.2041102882588 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""572.93,384 574.0342455466772,387.92557829565857 571.8257544533227,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,True,False,False,47.07,6.0,230.218,11.79588971174123,1.5,1.0,0.0,,,,20
64,html-keyboard-response,64,178648,0.0-64.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=584.7258897117412 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=395.7958897117412 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=561.1341102882587 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=572.93 cy=372.2041102882588 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""572.93,384 574.0342455466772,387.92557829565857 571.8257544533227,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
65,html-keyboard-response,65,178806,0.0-65.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=667.07 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=677.793536101583 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=394.7235361015829 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=656.3464638984171 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=373.2764638984171 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
66,html-keyboard-response,66,179445,0.0-66.0,639.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=677.793536101583 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=394.7235361015829 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=656.3464638984171 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=373.2764638984171 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,False,True,False,47.07,6.0,230.218,10.723536101582935,1.36,1.0,0.0,,,,20
67,html-keyboard-response,67,179949,0.0-67.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=677.793536101583 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=394.7235361015829 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=656.3464638984171 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=373.2764638984171 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,380.07442170434143 665.9657544533228,380.07442170434143"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
68,html-keyboard-response,68,180103,0.0-68.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=667.07 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=676.8186691832573 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=393.7486691832572 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=657.3213308167428 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=374.2513308167428 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
69,html-keyboard-response,69,180613,0.0-69.0,509.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=676.8186691832573 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=393.7486691832572 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=657.3213308167428 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=374.2513308167428 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,False,False,False,47.07,6.0,230.218,9.748669183257212,1.24,1.0,0.0,,,,20
70,html-keyboard-response,70,181126,0.0-70.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=676.8186691832573 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=393.7486691832572 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=657.3213308167428 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=374.2513308167428 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
71,html-keyboard-response,71,181282,0.0-71.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=667.07 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=675.9324265302339 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=392.86242653023385 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=658.2075734697662 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=375.13757346976615 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
72,html-keyboard-response,72,181789,0.0-72.0,507.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=675.9324265302339 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=392.86242653023385 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=658.2075734697662 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=375.13757346976615 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,False,False,False,47.07,6.0,230.218,8.86242653023383,1.13,1.0,0.0,,,,20
73,html-keyboard-response,73,182295,0.0-73.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=675.9324265302339 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=392.86242653023385 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=658.2075734697662 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=375.13757346976615 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
74,html-keyboard-response,74,182452,0.0-74.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=667.07 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=675.1267513911217 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=392.0567513911217 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=659.0132486088784 cy=384 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=375.9432486088783 r=3.9255782956585916 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,20
75,html-keyboard-response,75,182877,0.0-75.0,425.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=675.1267513911217 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=392.0567513911217 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=659.0132486088784 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=375.9432486088783 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,Tvkf5RjUo8Hmhmxn,,,False,False,False,47.07,6.0,230.218,8.056751391121663,1.02,1.0,0.0,,,,20
76,html-keyboard-response,76,183392,0.0-76.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=2.747904806961014 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=675.1267513911217 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=392.0567513911217 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=659.0132486088784 cy=384 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=667.07 cy=375.9432486088783 r=3.9255782956585916 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""667.07,384 668.1742455466773,387.92557829565857 665.9657544533228,387.92557829565857"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
